"","uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"458","93f1ff8b-b11b-495a-baeb-b79109151842","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2022-06-23T12:54Z","BART_004.4.2022-06-23",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"459","ddddf0fe-c645-44fe-baf8-7b005913a618","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2022-06-23T12:54Z","BART_004.4.2022-06-23",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"460","041cf0e6-b29b-4930-b57b-9e723f3f594f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2022-06-23T12:54Z","BART_004.4.2022-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",49,"singing","No","Unknown",1,NA,"KKLAP",NA
"461","73e378ed-a3aa-43d2-93da-a4a8f4e170f7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2022-06-23T13:11Z","BART_004.5.2022-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",22,"singing","No","Unknown",1,NA,"KKLAP",NA
"462","02d14d57-5d96-4bc6-8953-46044460320f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2022-06-23T13:11Z","BART_004.5.2022-06-23",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",24,"singing","No","Unknown",1,NA,"KKLAP",NA
"463","d4976caf-24a1-4251-8452-195236551812","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2022-06-23T13:11Z","BART_004.5.2022-06-23",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"464","ef76d02b-71d5-4167-879f-4ac000f62a92","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2022-06-23T13:11Z","BART_004.5.2022-06-23",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",38,"calling","No","Unknown",1,NA,"KKLAP",NA
"465","92abb637-992f-43f9-89a3-4537d3b48664","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2022-06-23T13:11Z","BART_004.5.2022-06-23",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"466","1533a263-9521-49f0-af7d-79ef4af3df52","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2022-06-23T13:11Z","BART_004.5.2022-06-23",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"467","ca972c75-c74a-4842-bae1-69d5ab7388bd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",5,"2022-06-23T13:11Z","BART_004.5.2022-06-23",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"468","a2ebfd2d-c371-4da7-8550-bc2a2ab31280","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2022-06-25T10:29Z","BART_003.1.2022-06-25",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",46,"singing","No","Unknown",1,NA,"KKLAP",NA
"469","28211886-ac7a-4f9f-92bf-9f3e603a14e2","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2022-06-25T10:29Z","BART_003.1.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",48,"singing","No","Unknown",1,NA,"KKLAP",NA
"470","90210fda-aa05-4c91-a142-d0cc07948faf","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2022-06-25T10:29Z","BART_003.1.2022-06-25",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",114,"drumming","No","Unknown",1,NA,"KKLAP",NA
"471","c6c0572a-370c-4931-84ec-97fd37b4ba49","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2022-06-25T10:29Z","BART_003.1.2022-06-25",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"472","ad03a2ca-2ede-4bbb-8f20-738ac2272479","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2022-06-25T10:29Z","BART_003.1.2022-06-25",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",11,"calling","Yes","Male",1,NA,"KKLAP",NA
"473","f32ac3e0-82e2-4867-b76c-4c2225b07c79","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2022-06-25T10:29Z","BART_003.1.2022-06-25",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",12,"calling","No","Unknown",1,NA,"KKLAP",NA
"474","110bb8bb-0173-46b4-b388-c3b461df562b","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2022-06-25T10:52Z","BART_003.2.2022-06-25",2,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee",76,"singing","No","Unknown",1,NA,"KKLAP",NA
"475","4de5fdc2-27e3-4984-88e3-9e05411a6f52","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2022-06-25T10:52Z","BART_003.2.2022-06-25",6,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",30,"singing","No","Unknown",1,NA,"KKLAP",NA
"476","bcc6efc0-25a9-4311-b457-28cd5a33310c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2022-06-25T10:52Z","BART_003.2.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"477","560dfcd4-d664-4b6c-bb9f-e270c45ba463","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2022-06-25T10:52Z","BART_003.2.2022-06-25",3,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"478","3e93d65d-974f-4be0-9683-782d575737f5","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2022-06-25T10:52Z","BART_003.2.2022-06-25",5,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",187,"drumming","No","Unknown",1,NA,"KKLAP",NA
"479","99dc63f7-5d9f-4198-ac9b-028a79303b1c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2022-06-25T10:52Z","BART_003.2.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"480","6a147f11-7947-4f3e-b7f3-e2715e5780a9","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2022-06-25T10:52Z","BART_003.2.2022-06-25",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",44,"calling","No","Unknown",1,NA,"KKLAP",NA
"481","08736d2d-64f9-4ac3-815a-d5dca364da31","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2022-06-25T10:52Z","BART_003.2.2022-06-25",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",15,"calling","No","Unknown",1,NA,"KKLAP",NA
"482","f0449e6a-1398-41c9-998e-9795687d6186","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2022-06-25T11:13Z","BART_003.3.2022-06-25",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",37,"drumming","No","Unknown",1,NA,"KKLAP",NA
"483","29514e40-1767-4f0f-bfc6-bfd7dd42fbde","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2022-06-25T11:13Z","BART_003.3.2022-06-25",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"484","9c09f723-936e-4226-ab90-26efa19d3629","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2022-06-25T11:13Z","BART_003.3.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"485","fea2a28d-9b17-4b60-b0a2-ac91c80809f8","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2022-06-25T11:13Z","BART_003.3.2022-06-25",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"486","89f5fb50-1214-49d6-9f40-748e4bf0422b","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2022-06-25T11:13Z","BART_003.3.2022-06-25",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Unknown",1,NA,"KKLAP",NA
"487","183d2595-5f73-41f9-8527-78c6b30473fd","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2022-06-25T11:13Z","BART_003.3.2022-06-25",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",12,"calling","Yes","Female",1,NA,"KKLAP",NA
"488","67bb4d6d-2dd6-4998-956b-b626808b3c0d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2022-06-25T11:13Z","BART_003.3.2022-06-25",1,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",6,"calling","Yes","Male",1,NA,"KKLAP",NA
"489","f4646e8a-0d90-4923-9c93-9ff644ca7229","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2022-06-25T11:13Z","BART_003.3.2022-06-25",1,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",18,"calling","Yes","Female",1,NA,"KKLAP",NA
"490","bf76239e-4a41-42fe-8a7c-e7178c418edf","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",6,"2022-06-25T11:38Z","BART_003.6.2022-06-25",6,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",21,"calling","No","Unknown",1,NA,"KKLAP",NA
"491","e2269eeb-080d-41c4-970d-3d38bd006e72","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",6,"2022-06-25T11:38Z","BART_003.6.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"492","5669d823-0a5f-4bcc-b7cc-ac64ae43dc44","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",6,"2022-06-25T11:38Z","BART_003.6.2022-06-25",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",50,"singing","No","Unknown",1,NA,"KKLAP",NA
"493","b107a579-bc6d-459b-a058-66d8bf587975","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",6,"2022-06-25T11:38Z","BART_003.6.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",24,"singing","No","Unknown",1,NA,"KKLAP",NA
"494","f974ee1d-1325-4d69-8511-33c7d61c1c97","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"495","c6a5bdbd-fcd7-4654-b59d-e29c5a973250","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"496","ae2c4614-5b9d-41a0-96bc-1b53d544c4ad","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"497","1196cbde-24f7-41f3-83b8-5bc4040212c7","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",5,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",24,"calling","No","Unknown",1,NA,"KKLAP",NA
"498","f7070763-feba-4260-a227-c527d28825d5","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",92,"singing","No","Unknown",1,NA,"KKLAP",NA
"499","dff33463-9e39-4c50-929f-e18704138d74","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"500","17c761bb-3d58-4b9f-92f4-af36332d970e","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",6,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",52,"singing","No","Unknown",1,NA,"KKLAP",NA
"501","b1f85714-b62d-4e8e-989e-98150325b1f5","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"502","5ab51cfc-a728-471c-9fb9-f8322e3f959f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",15,"calling","No","Unknown",1,NA,"KKLAP",NA
"503","48d207dc-cf18-496c-9b9a-0e84c1ca8857","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",4,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",21,"calling","No","Unknown",1,NA,"KKLAP",NA
"504","094bb0d0-af6e-4d27-8a18-4a70b9ad1f36","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",9,"2022-06-25T12:00Z","BART_003.9.2022-06-25",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"505","8847408b-c0a3-446e-8d30-acbb474f2bc9","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2022-06-25T12:29Z","BART_003.5.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",5,"singing","No","Unknown",1,NA,"KKLAP",NA
"506","9123b9d2-acda-48a7-b893-8ce0032721b9","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2022-06-25T12:29Z","BART_003.5.2022-06-25",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"507","25c825ca-b03c-4afa-a283-c7f6993070a4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2022-06-25T12:29Z","BART_003.5.2022-06-25",4,"Y","UNBI","Aves sp.","class","",14,"other aural (e.g. wing beats)","No","Unknown",1,NA,"KKLAP",NA
"508","ed960dc4-2cc8-4dbd-bc68-144e845cb6cf","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2022-06-25T12:29Z","BART_003.5.2022-06-25",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"509","e04b3829-0c5e-4db6-831f-ee9bba3281be","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2022-06-25T12:29Z","BART_003.5.2022-06-25",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",20,"singing","No","Unknown",1,NA,"KKLAP",NA
"510","bb0bbba2-cd08-432e-96c6-e0ba85db24b5","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2022-06-25T12:29Z","BART_003.5.2022-06-25",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",43,"singing","No","Unknown",1,NA,"KKLAP",NA
"511","2778d338-60ce-4cda-a978-eae9a6e4060a","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2022-06-25T12:29Z","BART_003.5.2022-06-25",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",4,"visual","Yes","Unknown",1,NA,"KKLAP",NA
"512","9178d532-06de-478b-8813-6dbe01b6423d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2022-06-25T12:29Z","BART_003.5.2022-06-25",5,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",12,"calling","No","Unknown",1,NA,"KKLAP",NA
"513","519039cf-3de9-4c9d-bb96-9e3866c1970f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",5,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"514","cbe1b252-7c65-48fa-944b-0e3b9783d5ae","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",4,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",14,"singing","Yes","Male",1,NA,"KKLAP",NA
"515","a364100c-cb54-4db1-b932-167ab5cbf30b","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",6,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",60,"singing","No","Unknown",1,NA,"KKLAP",NA
"516","b31e0613-0570-429a-8269-ebb3766c55df","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"517","7c648246-0bc6-4efe-9857-f7421ecf16e4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",72,"singing","No","Unknown",1,NA,"KKLAP",NA
"518","787ad28b-ea0c-4e13-9c7e-f9c14d5302b4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"519","4e52adc1-5462-4e1d-b3a3-6a6f2525060b","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",17,"calling","No","Unknown",1,NA,"KKLAP",NA
"520","b4906182-c47e-425d-a3b2-608dd6c28e64","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"521","97a60328-4c36-4a72-a8f8-3492936d4b57","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"522","5483997a-5cd7-42ff-8ebd-57c9fc2e1a02","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",3,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",65,"calling","No","Unknown",1,NA,"KKLAP",NA
"523","219e2be8-d1ad-4ce0-a998-63368d60d505","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2022-06-25T12:53Z","BART_003.8.2022-06-25",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"524","bf67bece-da10-4e42-9f0b-1ff629c92eb4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2022-06-25T13:13Z","BART_003.7.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",9,"singing","No","Unknown",1,NA,"KKLAP",NA
"525","078d3696-4166-4f3b-9207-6231ad41996d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2022-06-25T13:13Z","BART_003.7.2022-06-25",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"526","b70ec22e-dd0b-4246-bacf-4b5e40e23c35","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2022-06-25T13:13Z","BART_003.7.2022-06-25",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",92,"singing","No","Unknown",1,NA,"KKLAP",NA
"527","fb99f605-fba8-4b4a-b06f-a68c633655e2","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2022-06-25T13:13Z","BART_003.7.2022-06-25",2,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",18,"calling","No","Unknown",1,NA,"KKLAP",NA
"528","328569ff-e059-4b99-84dc-0d30b8dcf061","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",7,"2022-06-25T13:13Z","BART_003.7.2022-06-25",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",51,"singing","No","Unknown",1,NA,"KKLAP",NA
"529","860fd0e3-5f47-4a2b-ac58-991f5632dfab","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2022-06-25T13:35Z","BART_003.4.2022-06-25",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"530","a940bc86-9d40-4803-b97d-4f32ac85170f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2022-06-25T13:35Z","BART_003.4.2022-06-25",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",6,"singing","No","Unknown",1,NA,"KKLAP",NA
"531","dfb62dc2-11ae-41eb-a4ba-2b9ee7ef6f7c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2022-06-25T13:35Z","BART_003.4.2022-06-25",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"532","72d1dcaa-6322-46db-9dd1-2cd6f7de0636","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2022-06-25T13:35Z","BART_003.4.2022-06-25",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"533","9509b503-58fe-4c87-a8f8-051028c13f3a","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2022-06-25T13:35Z","BART_003.4.2022-06-25",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"534","3ba55f89-e5f6-4399-b17a-8c6e6e6c7ef5","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",3,"2022-06-26T10:17Z","BART_025.3.2022-06-26",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"535","233a35a8-8f96-4f5d-a6bf-024d92c64b93","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",3,"2022-06-26T10:17Z","BART_025.3.2022-06-26",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",43,"singing","No","Unknown",1,NA,"KKLAP",NA
"536","932426e1-209e-4299-baf9-c61ad4c4c459","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",3,"2022-06-26T10:17Z","BART_025.3.2022-06-26",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"537","4098e297-9f0b-4f44-9852-dafc53908450","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",3,"2022-06-26T10:17Z","BART_025.3.2022-06-26",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay",74,"calling","No","Unknown",1,NA,"KKLAP",NA
"538","d8581d51-a12b-4e67-a34a-70f0ac6605da","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",3,"2022-06-26T10:17Z","BART_025.3.2022-06-26",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",95,"singing","No","Unknown",1,NA,"KKLAP",NA
"539","e6010898-c35a-4015-8e95-fdf86af2034a","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",3,"2022-06-26T10:17Z","BART_025.3.2022-06-26",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",131,"drumming","No","Unknown",1,NA,"KKLAP",NA
"540","bcf44972-66e5-41b6-baf4-27e28ca5ef00","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",3,"2022-06-26T10:17Z","BART_025.3.2022-06-26",5,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",14,"visual","Yes","Unknown",1,NA,"KKLAP",NA
"541","414a6c53-3a37-447d-9924-e270e39b1aca","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",3,"2022-06-26T10:17Z","BART_025.3.2022-06-26",3,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",30,"calling","No","Unknown",1,NA,"KKLAP",NA
"542","5027747f-fbcb-484e-b651-26fe26ecc084","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",32,"singing","No","Unknown",1,NA,"KKLAP",NA
"543","c37b4931-eef5-443c-bc45-af7961cf6b4a","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",18,"calling","No","Unknown",1,NA,"KKLAP",NA
"544","8925df2f-5dd9-4664-a58a-80989a75f79a","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",6,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"545","06b27d2b-9104-4565-9317-23156ebc6cbe","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",2,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",97,"calling","No","Unknown",1,NA,"KKLAP",NA
"546","24d38560-dbac-4bce-8103-45646de231d7","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",18,"calling","No","Unknown",1,NA,"KKLAP",NA
"547","f521eee8-f620-461e-abd3-c584c59cc2ea","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"548","f49eacdd-d27b-4356-b006-3d20fa19fa92","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"549","128a58e8-f7a9-4e5c-81f4-e0ecb4469231","BART_025.birdGrid.brd","D01","BART","BART_025","distributed",2,"2022-06-26T10:38Z","BART_025.2.2022-06-26",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",105,"singing","No","Unknown",1,NA,"KKLAP",NA
